,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
59,687.0,4.0,698.0,1.0,777.0,5.0,747.0,5.0,672.0,1.0,750.0,4.0,783.0,3.0,715.0,4.0,746.0,4.0,759.0,3.0,0.6024096385542169,46.0,5.0
60,687.0,4.0,698.0,1.0,777.0,5.0,747.0,5.0,787.0,3.0,750.0,4.0,783.0,3.0,715.0,4.0,746.0,4.0,759.0,3.0,0.6144578313253012,46.0,5.0
61,808.0,2.0,698.0,1.0,777.0,5.0,747.0,5.0,787.0,3.0,750.0,4.0,783.0,3.0,715.0,4.0,746.0,4.0,759.0,3.0,0.6265060240963856,48.0,5.0
62,808.0,2.0,819.0,2.0,777.0,5.0,747.0,5.0,787.0,3.0,750.0,4.0,783.0,3.0,715.0,4.0,746.0,4.0,759.0,3.0,0.6385542168674698,49.0,5.0
63,808.0,2.0,819.0,2.0,777.0,5.0,747.0,5.0,787.0,3.0,750.0,4.0,783.0,3.0,836.0,2.0,746.0,4.0,759.0,3.0,0.6506024096385542,51.0,5.0
64,808.0,2.0,819.0,2.0,777.0,5.0,747.0,5.0,787.0,3.0,750.0,4.0,783.0,3.0,836.0,2.0,867.0,2.0,759.0,3.0,0.6626506024096386,51.0,5.0
65,808.0,2.0,819.0,2.0,777.0,5.0,862.0,3.0,787.0,3.0,750.0,4.0,783.0,3.0,836.0,2.0,867.0,2.0,759.0,3.0,0.6746987951807228,51.0,5.0
66,808.0,2.0,819.0,2.0,777.0,5.0,862.0,3.0,787.0,3.0,865.0,3.0,783.0,3.0,836.0,2.0,867.0,2.0,759.0,3.0,0.6867469879518072,51.0,5.0
67,808.0,2.0,819.0,2.0,777.0,5.0,862.0,3.0,787.0,3.0,865.0,3.0,783.0,3.0,836.0,2.0,867.0,2.0,888.0,5.0,0.6987951807228916,54.0,5.0
68,808.0,2.0,819.0,2.0,892.0,3.0,862.0,3.0,787.0,3.0,865.0,3.0,783.0,3.0,836.0,2.0,867.0,2.0,888.0,5.0,0.7108433734939759,55.0,5.0
69,808.0,2.0,819.0,2.0,892.0,3.0,862.0,3.0,787.0,3.0,865.0,3.0,912.0,5.0,836.0,2.0,867.0,2.0,888.0,5.0,0.7228915662650602,55.0,5.0
70,808.0,2.0,819.0,2.0,892.0,3.0,862.0,3.0,910.0,1.0,865.0,3.0,912.0,5.0,836.0,2.0,867.0,2.0,888.0,5.0,0.7349397590361446,58.0,5.0
71,929.0,4.0,819.0,2.0,892.0,3.0,862.0,3.0,910.0,1.0,865.0,3.0,912.0,5.0,836.0,2.0,867.0,2.0,888.0,5.0,0.7469879518072289,58.0,5.0
72,929.0,4.0,948.0,5.0,892.0,3.0,862.0,3.0,910.0,1.0,865.0,3.0,912.0,5.0,836.0,2.0,867.0,2.0,888.0,5.0,0.7590361445783133,59.0,5.0
